iteration,chain,pA,pB,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2633,1,0.02899993274370589,0.10355474194429616,-14.407676252703325,3.0,1.0,0.9156800752933214,-14.407676252703325,15.340730487674545,-0.12932962059135455,0.19618141329967465,2.0,0.0,1.1011718230836205,1.1011718230836205
2634,1,0.014819996106515604,0.11991092792451061,-14.38062624453402,3.0,1.0,0.8753536155927977,-14.38062624453402,14.963869441111054,0.14181537240895103,0.14873036132512318,2.0,0.0,1.1011718230836205,1.1011718230836205
2635,1,0.011091321435419698,0.12243864906989871,-14.828436354578118,3.0,1.0,0.9624325403713619,-14.828436354578118,14.91034308956706,0.11957481618344978,0.11957481618344978,2.0,0.0,1.1011718230836205,1.1011718230836205
2636,1,0.020407580508375205,0.11090273152670463,-13.918157367205591,3.0,1.0,0.9664677073379156,-13.918157367205591,15.000888579051313,-0.25520439477023693,-0.25520439477023693,2.0,0.0,1.1011718230836205,1.1011718230836205
2637,1,0.018234030580219867,0.11053556361616301,-13.91550619054713,3.0,1.0,0.9995844774109516,-13.91550619054713,13.921109622436024,-0.000724291805546784,0.0012473453790420308,2.0,0.0,1.1011718230836205,1.1011718230836205
2638,1,0.018234030580219867,0.11053556361616301,-13.91550619054713,3.0,1.0,0.7782360571677601,-13.91550619054713,14.724523774580287,0.0,0.2845446246693477,1.0,0.0,1.1011718230836205,1.1011718230836205
2639,1,0.006537450917422347,0.10223003086145827,-15.179623427234318,3.0,1.0,0.7838968384290533,-15.179623427234318,15.40073819275017,0.32963723300557213,0.33490539079343407,2.0,0.0,1.1011718230836205,1.1011718230836205
2640,1,0.0018019857595116845,0.10418707440075312,-17.211790245091947,3.0,1.0,0.9181808495732678,-17.211790245091947,17.802376644700843,0.15559348470035772,-0.9407440995788292,2.0,0.0,1.1011718230836205,1.1011718230836205
2641,1,0.0024231893720252896,0.10835800175717103,-16.458190622826045,1.0,1.0,1.0,-16.458190622826045,17.201188913548584,-0.07408156314250292,-0.07408156314250292,1.0,0.0,1.1011718230836205,1.1011718230836205
2642,1,0.04498520404879758,0.11784282600223858,-15.247243390451032,3.0,1.0,1.0,-15.247243390451032,16.142942793866727,-0.740227117533685,-0.740227117533685,2.0,0.0,1.1011718230836205,1.1011718230836205
2643,1,0.009326817423898518,0.09258206809067608,-16.216362756396396,3.0,1.0,0.9567957999611144,-16.216362756396396,16.679331799232543,0.1388168792222082,-0.2844387395235586,2.0,0.0,1.1011718230836205,1.1011718230836205
2644,1,0.010142103470877859,0.09722288167370241,-15.268756969535387,1.0,1.0,1.0,-15.268756969535387,16.14706287104262,-0.2262804000964067,-0.2262804000964067,1.0,0.0,1.1011718230836205,1.1011718230836205
2645,1,0.04040129148632253,0.11691530698437139,-14.896584731674434,3.0,1.0,1.0,-14.896584731674434,15.528659728778695,-0.023769549472177687,-0.29152422575419834,2.0,0.0,1.1011718230836205,1.1011718230836205
2646,1,0.02030121928529873,0.11223984624756524,-13.928105948881093,3.0,1.0,1.0,-13.928105948881093,14.527106804011467,-0.3747345116599199,-0.3747345116599199,1.0,0.0,1.1011718230836205,1.1011718230836205
2647,1,0.00443880596833155,0.12033808587098718,-15.818135920471489,3.0,1.0,0.21229392674087066,-15.818135920471489,16.772635631392355,0.6417198718138302,3.368486789939144,2.0,0.0,1.1011718230836205,1.1011718230836205
2648,1,0.02885360003314142,0.11152382516145488,-14.128814615590017,3.0,1.0,0.8420128833290507,-14.128814615590017,15.59206181924876,-0.5515839803935894,0.6183274701368262,2.0,0.0,1.1011718230836205,1.1011718230836205
2649,1,0.053456727917602,0.10355494043400415,-15.878408688904765,3.0,1.0,0.37807566679733856,-15.878408688904765,16.155032360344485,0.9774807766475941,1.050144423186369,2.0,0.0,1.1011718230836205,1.1011718230836205
2650,1,0.004730658621961212,0.11125917071855536,-15.274424082096655,3.0,1.0,1.0,-15.274424082096655,15.835584953800002,-0.19823567611867787,-0.9525439731791892,2.0,0.0,1.1011718230836205,1.1011718230836205
2651,1,0.039793295707879255,0.10920124504309969,-14.687178378760692,3.0,1.0,1.0,-14.687178378760692,15.079837553202703,-0.29351567195586625,-0.2944838761285009,2.0,0.0,1.1011718230836205,1.1011718230836205
2652,1,0.007178216135581931,0.1275477609504298,-15.980399804787593,3.0,1.0,0.27283015223063756,-15.980399804787593,17.793318111404155,0.9401893538104069,1.8662627833367935,2.0,0.0,1.1011718230836205,1.1011718230836205
2653,1,0.005815853364388177,0.09701956083768268,-15.997319702798631,3.0,1.0,1.0,-15.997319702798631,16.87349476765643,-0.045737955298125854,-0.3920472651237965,2.0,0.0,1.1011718230836205,1.1011718230836205
2654,1,0.006044968067703866,0.10265347766619176,-15.252102395430626,1.0,1.0,1.0,-15.252102395430626,15.95700884949626,-0.18391097173978999,-0.18391097173978999,1.0,0.0,1.1011718230836205,1.1011718230836205
2655,1,0.024411568550891598,0.09622271337923782,-15.153659183534643,3.0,1.0,0.7625570683200152,-15.153659183534643,17.126739749284376,-0.052223611152555804,0.5796034067860738,2.0,0.0,1.1011718230836205,1.1011718230836205
2656,1,0.014675541085286485,0.11117030907735145,-13.981163817496917,3.0,1.0,0.8348908691823205,-13.981163817496917,16.155738872761056,-0.008240337110816398,0.6838453618325211,2.0,0.0,1.1011718230836205,1.1011718230836205
2657,1,0.02981778303634776,0.1083061985466704,-14.19574861073973,3.0,1.0,0.9702971350191546,-14.19574861073973,14.452079727583786,-0.055936330661953804,0.09333159293571569,2.0,0.0,1.1011718230836205,1.1011718230836205
2658,1,0.02648751982087265,0.09800354313443776,-14.934167284153386,3.0,1.0,0.8825926759273166,-14.934167284153386,15.110088653529393,0.17956853992328092,0.17956853992328092,2.0,0.0,1.1011718230836205,1.1011718230836205
2659,1,0.02648751982087265,0.09800354313443776,-14.934167284153386,1.0,1.0,0.8484346632005979,-14.934167284153386,15.440425311051918,0.0,0.1643621999826781,1.0,0.0,1.1011718230836205,1.1011718230836205
2660,1,0.022363550197561824,0.1014998487842817,-14.402467486292888,1.0,1.0,1.0,-14.402467486292888,14.83970467989479,-0.14996023121501167,-0.14996023121501167,1.0,0.0,1.1011718230836205,1.1011718230836205
2661,1,0.027482007618184673,0.09368413346026133,-15.713883889372104,1.0,1.0,0.7030783064878658,-15.713883889372104,15.721145176053984,0.3522870043450883,0.3522870043450883,1.0,0.0,1.1011718230836205,1.1011718230836205
2662,1,0.02866073793803144,0.10363592516815091,-14.388370733319226,3.0,1.0,1.0,-14.388370733319226,15.472793231382994,-0.3353664212629628,-0.3353664212629628,2.0,0.0,1.1011718230836205,1.1011718230836205
2663,1,0.009840848426407556,0.11599637278417518,-14.425800727952376,3.0,1.0,0.9863145982135039,-14.425800727952376,14.532440663082983,0.021907966925493128,-0.07017120888520267,2.0,0.0,1.1011718230836205,1.1011718230836205
2664,1,0.008121966713003836,0.1271937448631802,-15.77076190079663,3.0,1.0,0.7656589228654674,-15.77076190079663,15.799198018341928,0.3719384029298336,0.4769816090864083,1.0,0.0,1.1011718230836205,1.1011718230836205
2665,1,0.01736408943590869,0.10421561356818006,-14.14919806661958,3.0,1.0,1.0,-14.14919806661958,15.509508343683168,-0.43822536225606434,-0.49805474314793585,2.0,0.0,1.1011718230836205,1.1011718230836205
2666,1,0.01736408943590869,0.10421561356818006,-14.14919806661958,1.0,1.0,0.10245098916927331,-14.14919806661958,16.692305688752235,0.0,2.278370749202079,1.0,0.0,1.1011718230836205,1.1011718230836205
2667,1,0.025482516191237453,0.11966929279085543,-14.396947467788182,3.0,1.0,0.9818599064642991,-14.396947467788182,14.49185172927368,0.05595707990283749,0.05595707990283749,2.0,0.0,1.1011718230836205,1.1011718230836205
2668,1,0.014992249261241554,0.10448834839320689,-14.178464926637167,3.0,1.0,0.9334243403045978,-14.178464926637167,14.912254227951866,-0.028908910208302885,0.2228023333934246,1.0,0.0,1.1011718230836205,1.1011718230836205
2669,1,0.01674800227323763,0.1102100013900601,-13.93202833463474,3.0,1.0,0.7567689892876341,-13.93202833463474,15.55072892908973,-0.21798865313265559,0.8356112187314828,2.0,0.0,1.1011718230836205,1.1011718230836205
2670,1,0.026257529356544525,0.10065321349867884,-14.586992281955599,3.0,1.0,0.8591810044674425,-14.586992281955599,15.070450068366842,0.11029173164239481,0.341499888302188,2.0,0.0,1.1011718230836205,1.1011718230836205
2671,1,0.021658105986105,0.11418845831048646,-13.989245628992508,3.0,1.0,0.960025068028731,-13.989245628992508,14.704398346697591,-0.18735342856011883,-0.18735342856011883,2.0,0.0,1.1011718230836205,1.1011718230836205
2672,1,0.024961678315768666,0.11435279656347709,-14.062108279125152,3.0,1.0,0.9913121572636597,-14.062108279125152,14.079625433484583,0.02640920150068382,0.02640920150068382,2.0,0.0,1.1011718230836205,1.1011718230836205
2673,1,0.002713926716585966,0.12008142273735574,-16.641422732588524,3.0,1.0,0.3143451894340879,-16.641422732588524,17.294369344368818,0.7372438000358663,2.670167830679169,2.0,0.0,1.1011718230836205,1.1011718230836205
2674,1,0.04915167046510772,0.12447585177864522,-16.179908304631844,3.0,1.0,0.5934133139517042,-16.179908304631844,19.551006511961617,-0.5099687616951734,1.2595424642589848,2.0,0.0,1.1011718230836205,1.1011718230836205
2675,1,0.04915167046510772,0.12447585177864522,-16.179908304631844,1.0,1.0,0.25079843434982396,-16.179908304631844,20.017133305704114,0.0,1.383105712867163,1.0,0.0,1.1011718230836205,1.1011718230836205
2676,1,0.0009094059108312607,0.11063630294330198,-18.32245078396496,3.0,1.0,0.15344233511424887,-18.32245078396496,20.23087898045143,1.5892045800575794,2.364707638805765,2.0,0.0,1.1011718230836205,1.1011718230836205
2677,1,0.00037576867528030526,0.11207880114442703,-20.12923708200837,3.0,1.0,0.9361758363964805,-20.12923708200837,22.326839463509756,0.03280009789581584,0.0876282816879872,2.0,0.0,1.1011718230836205,1.1011718230836205
2678,1,0.008659740076243823,0.11432340481675937,-14.493499387362895,3.0,1.0,0.9858797905824157,-14.493499387362895,19.842115233583442,-0.5139769758163446,-0.5139769758163446,2.0,0.0,1.1011718230836205,1.1011718230836205
2679,1,0.03059338898633019,0.10909657551279146,-14.211215480955104,3.0,1.0,0.9347099342754756,-14.211215480955104,15.048354217638204,-0.10364439684684967,0.16308550155934576,2.0,0.0,1.1011718230836205,1.1011718230836205
2680,1,0.03059338898633019,0.10909657551279146,-14.211215480955104,3.0,1.0,0.4550501122717711,-14.211215480955104,15.255778268252635,0.0,1.051534836213877,2.0,0.0,1.1011718230836205,1.1011718230836205
2681,1,0.02149052666112827,0.10905426847592269,-13.944215879821762,1.0,1.0,1.0,-13.944215879821762,14.11148499333854,-0.10440332990581425,-0.10440332990581425,1.0,0.0,1.1011718230836205,1.1011718230836205
2682,1,0.01767407054299957,0.12335969064160375,-14.675052889276127,3.0,1.0,0.8701396959959892,-14.675052889276127,14.950407940313402,0.1995193224232139,0.22365990398066415,2.0,0.0,1.1011718230836205,1.1011718230836205
2683,1,0.012176841138696062,0.1096107305219321,-14.105787520768715,3.0,1.0,0.962553915032303,-14.105787520768715,15.043420368244652,-0.15200931342390156,-0.15200931342390156,2.0,0.0,1.1011718230836205,1.1011718230836205
2684,1,0.010375039908347785,0.10684100201977921,-14.318806036422068,1.0,1.0,0.9547172012527994,-14.318806036422068,14.33341005210844,0.046340106697496,0.046340106697496,1.0,0.0,1.1011718230836205,1.1011718230836205
2685,1,0.007589376387883336,0.09842851108860579,-15.42216919408187,3.0,1.0,0.8153629448413408,-15.42216919408187,15.444048962506825,0.25478942108708225,0.3989725231661634,1.0,0.0,1.1011718230836205,1.1011718230836205
2686,1,0.015937154534523067,0.11347490126934888,-13.982031419189255,3.0,1.0,1.0,-13.982031419189255,15.28694967475764,-0.3790939651455574,-0.384770044785574,2.0,0.0,1.1011718230836205,1.1011718230836205
2687,1,0.019028679581622722,0.10744026000357706,-13.970771567806787,3.0,1.0,0.9930691956382699,-13.970771567806787,14.069397980591251,-0.0053780229836668525,0.011483911971925664,2.0,0.0,1.1011718230836205,1.1011718230836205
2688,1,0.014032607507688548,0.11781925232841085,-14.247218963095996,3.0,1.0,0.5612635855546534,-14.247218963095996,15.73747107859161,0.4487775900792954,1.0333986896116265,2.0,0.0,1.1011718230836205,1.1011718230836205
2689,1,0.01209472595858893,0.0981481889983922,-14.974526524840188,3.0,1.0,0.8565528841582921,-14.974526524840188,15.161829129555818,0.2035709490667923,0.2035709490667923,2.0,0.0,1.1011718230836205,1.1011718230836205
2690,1,0.009674850464091245,0.09753806071540812,-15.268698209820494,1.0,1.0,0.9420579264500593,-15.268698209820494,15.482440357181032,0.05968851324962188,0.05968851324962188,1.0,0.0,1.1011718230836205,1.1011718230836205
2691,1,0.021654493192306657,0.12156204604955986,-14.491237942475621,3.0,1.0,1.0,-14.491237942475621,15.089584439447334,-0.22672300417605307,-0.25911584563910495,2.0,0.0,1.1011718230836205,1.1011718230836205
2692,1,0.00416059458924298,0.1245341580515935,-16.379700756558215,3.0,1.0,0.37226774466526735,-16.379700756558215,17.650841000422556,0.71818930383089,3.2117683404800275,2.0,0.0,1.1011718230836205,1.1011718230836205
2693,1,0.018041495629005116,0.11169213999321813,-13.920545556528896,3.0,1.0,0.9378151259605624,-13.920545556528896,16.51051025225438,-0.5931213123016619,-0.5931213123016619,2.0,0.0,1.1011718230836205,1.1011718230836205
2694,1,0.01008215619974033,0.10945658251982145,-14.275400927131292,3.0,1.0,0.9215954723587015,-14.275400927131292,14.357624656012836,0.09828803083247983,0.15268669699159965,1.0,0.0,1.1011718230836205,1.1011718230836205
2695,1,0.004254677525059609,0.11401706933155786,-15.496763937374563,3.0,1.0,0.6467761323541286,-15.496763937374563,17.74184652666622,0.2443911529837024,0.5737351254805425,2.0,0.0,1.1011718230836205,1.1011718230836205
2696,1,0.010598402307979413,0.12184447384025282,-14.806989262169152,3.0,1.0,0.8478861792694161,-14.806989262169152,16.84668398025206,-0.04380366792411294,0.4703567297639033,2.0,0.0,1.1011718230836205,1.1011718230836205
2697,1,0.006323705692109965,0.0992591451045287,-15.556130481867996,3.0,1.0,0.9367210586550879,-15.556130481867996,16.25772594205977,-0.7168942523950896,-1.285318081130102,2.0,0.0,1.1011718230836205,1.1011718230836205
2698,1,0.009623663925294401,0.10262093873009856,-14.668038202392063,1.0,1.0,1.0,-14.668038202392063,15.425815546824262,-0.16698482922732438,-0.16698482922732438,1.0,0.0,1.1011718230836205,1.1011718230836205
2699,1,0.010555294822593448,0.10405240543649634,-14.460413144852765,1.0,1.0,1.0,-14.460413144852765,14.704670400169022,-0.04585038463460478,-0.04585038463460478,1.0,0.0,1.1011718230836205,1.1011718230836205
2700,1,0.03318781362334841,0.11758066309980801,-14.542462248489919,3.0,1.0,0.9864599191473098,-14.542462248489919,14.573043028351657,0.04146828932174529,-0.12688048317040845,2.0,0.0,1.1011718230836205,1.1011718230836205
2701,1,0.004428553386736898,0.1104211735779171,-15.379706675416132,3.0,1.0,0.6953101252176218,-15.379706675416132,15.67567555918692,0.35923399604961226,0.40624202193238723,2.0,0.0,1.1011718230836205,1.1011718230836205
2702,1,0.0017745135570341685,0.1004348671841752,-17.58815627769385,3.0,1.0,0.6013654669438019,-17.58815627769385,17.784379752722845,0.25771252136411604,3.464807304549865,1.0,0.0,1.1011718230836205,1.1011718230836205
2703,1,0.001720201209023273,0.09773145010870546,-18.002645642803973,1.0,1.0,0.9115245056910343,-18.002645642803973,18.3331451258381,0.09263680020996645,0.09263680020996645,1.0,0.0,1.1011718230836205,1.1011718230836205
2704,1,0.0022395869298221203,0.09752456030109724,-17.53571005022802,1.0,1.0,1.0,-17.53571005022802,18.332788391814567,-0.008616558607180025,-0.008616558607180025,1.0,0.0,1.1011718230836205,1.1011718230836205
2705,1,0.00654552876476318,0.10548778266016084,-14.934941620897009,3.0,1.0,0.9592732452524584,-14.934941620897009,17.394309406286716,-0.37520921904675575,-1.039973049896659,1.0,0.0,1.1011718230836205,1.1011718230836205
2706,1,0.005876362279534681,0.11075804608415327,-14.942215253067602,3.0,1.0,1.0,-14.942215253067602,15.162279495122306,-0.02553152585927876,-0.22100928480966964,2.0,0.0,1.1011718230836205,1.1011718230836205
2707,1,0.050086379799837585,0.11704182305315881,-15.548496536758485,3.0,1.0,0.8965441297954614,-15.548496536758485,15.67897190990477,0.2555834514730879,0.2555834514730879,2.0,0.0,1.1011718230836205,1.1011718230836205
2708,1,0.008567042549587138,0.11757019846259188,-14.669837596314506,3.0,1.0,0.9053393752787807,-14.669837596314506,16.519537829468106,-0.2319707109420115,0.33404979692803494,2.0,0.0,1.1011718230836205,1.1011718230836205
2709,1,0.022662568434150952,0.09597088870042023,-15.158982589031737,3.0,1.0,0.8701087469654599,-15.158982589031737,15.547467205525663,0.127470287998527,0.23674433879444656,2.0,0.0,1.1011718230836205,1.1011718230836205
2710,1,0.019545843322485254,0.12495758560321227,-14.866628501896502,3.0,1.0,1.0,-14.866628501896502,15.292346140334736,-0.0720058393102736,-0.25495592324754845,2.0,0.0,1.1011718230836205,1.1011718230836205
2711,1,0.012243082723179506,0.09785169823649317,-15.008090654743764,3.0,1.0,0.9893079709763103,-15.008090654743764,15.163412907484927,0.03260179714103195,-0.1832303881910562,2.0,0.0,1.1011718230836205,1.1011718230836205
2712,1,0.057973840112948205,0.11984930841841407,-16.34833262147319,3.0,1.0,0.8035352770048322,-16.34833262147319,17.781027252075145,0.15831472160509463,0.5851456383573392,2.0,0.0,1.1011718230836205,1.1011718230836205
2713,1,0.0076050551163877,0.09735325033481707,-15.576789362129112,3.0,1.0,0.5797932126386453,-15.576789362129112,19.074785455222013,0.7539957255596619,1.3134277409178168,2.0,0.0,1.1011718230836205,1.1011718230836205
2714,1,0.021991351811998936,0.12327161445134084,-14.681563628703847,3.0,1.0,0.997823039954974,-14.681563628703847,16.062978944921067,-0.3800634926131501,-0.3800634926131501,2.0,0.0,1.1011718230836205,1.1011718230836205
2715,1,0.013343439046738024,0.10753099823613001,-14.08887846727109,3.0,1.0,0.988624259822048,-14.08887846727109,14.734588444028205,-0.1595987049814056,-0.1595987049814056,2.0,0.0,1.1011718230836205,1.1011718230836205
2716,1,0.0048672647710218545,0.1094470879166021,-15.237372843060783,3.0,1.0,0.7945454582219172,-15.237372843060783,15.47919570271016,0.20885942804886604,0.2439957995812403,2.0,0.0,1.1011718230836205,1.1011718230836205
